FALSE,10,50000,64,0.6,5,0.0001,0.85,0.980290002,"{0: 98.01999926567078, 1: 97.94999957084656, 2: 98.1000006198883, 3: 98.17000031471252, 4: 98.12999963760376, 5: 97.97000288963318, 6: 97.94999957084656, 7: 97.79999852180481, 8: 98.28000068664551, 9: 97.9200005531311}",0.133600454,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 39996, 2: 89991, 3: 59994, 4: 79992, 5: 79992, 6: 49995, 7: 69993, 8: 89991, 9: 39996}",0.012188506,0.018693447,0.054147641,"[0.00347285 0.00302486 0.00534934 0.00640861 0.00500608 0.00598107
 0.003882   0.00537545 0.00737073 0.00830053]",1.93E-06
FALSE,10,50000,64,0.7,5,0.0001,0.6,0.975120002,"{0: 97.71000146865845, 1: 97.35000133514404, 2: 97.69999980926514, 3: 97.42000102996826, 4: 97.50000238418579, 5: 97.36999869346619, 6: 97.47999906539917, 7: 97.63000011444092, 8: 97.64999747276306, 9: 97.31000065803528}",0.142954302,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 49995, 1: 79992, 2: 69993, 3: 59994, 4: 89991, 5: 89991, 6: 69993, 7: 79992, 8: 89991, 9: 49995}",0.016624113,0.026581839,0.057502882,"[0.00483772 0.00357803 0.00796367 0.009235   0.00777399 0.00832992
 0.00599664 0.00749885 0.00987615 0.01079941]",2.69E-06
FALSE,10,50000,64,0.7,5,0.0001,0.85,0.980270004,"{0: 97.94999957084656, 1: 98.0400025844574, 2: 97.93999791145325, 3: 97.97000288963318, 4: 98.04999828338623, 5: 97.94999957084656, 6: 97.99000024795532, 7: 97.96000123023987, 8: 98.25000166893005, 9: 98.17000031471252}",0.099704968,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 39996, 2: 29997, 3: 89991, 4: 79992, 5: 89991, 6: 29997, 7: 99990, 8: 59994, 9: 89991}",0.012154506,0.018747803,0.054410004,"[0.00311524 0.00265897 0.00591901 0.00713007 0.00566256 0.00600918
 0.00385588 0.00578963 0.00698174 0.00717228]",1.90E-06
FALSE,10,50000,64,0.6,5,0.001,0.6,0.964749998,"{0: 96.60000205039978, 1: 96.14999890327454, 2: 96.27000093460083, 3: 96.42999768257141, 4: 96.41000032424927, 5: 96.57999873161316, 6: 96.48000001907349, 7: 96.29999995231628, 8: 96.84000015258789, 9: 96.68999910354614}",0.197648801,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 49995, 2: 19998, 3: 49995, 4: 49995, 5: 89991, 6: 39996, 7: 59994, 8: 29997, 9: 59994}",0.007522677,0.013795115,0.040559142,"[0.00616595 0.00699052 0.01150991 0.01407671 0.01025289 0.01256507
 0.0077382  0.00995809 0.01471218 0.01377401]",3.24E-06
FALSE,10,50000,64,0.6,5,0.0001,0.6,0.975470001,"{0: 97.46000170707703, 1: 97.35999703407288, 2: 97.47999906539917, 3: 97.72999882698059, 4: 97.43000268936157, 5: 97.72999882698059, 6: 97.7400004863739, 7: 97.46000170707703, 8: 97.64000177383423, 9: 97.4399983882904}",0.13878401,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 99990, 2: 79992, 3: 59994, 4: 59994, 5: 79992, 6: 79992, 7: 89991, 8: 99990, 9: 59994}",0.016584838,0.026504779,0.056706919,"[0.00438315 0.0036389  0.00824164 0.00937721 0.00699062 0.00799849
 0.00569895 0.00792163 0.00950479 0.00988293]",2.59E-06
FALSE,10,50000,64,0.8,5,0.001,0.6,0.966040009,"{0: 96.41000032424927, 1: 96.61999940872192, 2: 96.77000045776367, 3: 96.64000272750854, 4: 96.78000211715698, 5: 96.5499997138977, 6: 96.32999897003174, 7: 96.8500018119812, 8: 96.38000130653381, 9: 96.71000242233276}",0.172523147,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 89991, 2: 89991, 3: 59994, 4: 79992, 5: 59994, 6: 59994, 7: 29997, 8: 59994, 9: 59994}",0.007492214,0.013768167,0.040436609,"[0.00667872 0.00620013 0.01287263 0.01446193 0.01047615 0.01372438
 0.00787542 0.0105023  0.01348407 0.01383275]",3.22E-06
FALSE,10,50000,64,0.8,5,0.001,0.85,0.972780007,"{0: 97.14000225067139, 1: 97.2599983215332, 2: 97.39000201225281, 3: 97.33999967575073, 4: 97.3800003528595, 5: 97.67000079154968, 6: 97.43000268936157, 7: 97.04999923706055, 8: 97.15999960899353, 9: 96.96000218391418}",0.197474153,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 59994, 1: 39996, 2: 99990, 3: 89991, 4: 99990, 5: 79992, 6: 49995, 7: 69993, 8: 99990, 9: 49995}",0.005098337,0.010145331,0.035939252,"[0.00459745 0.00392329 0.00759099 0.00935787 0.00678251 0.00808289
 0.00596301 0.00734152 0.00912517 0.00967876]",2.08E-06
FALSE,10,50000,64,0.8,5,0.0001,0.85,0.979959995,"{0: 97.89999723434448, 1: 98.17000031471252, 2: 97.79999852180481, 3: 98.0400025844574, 4: 97.96000123023987, 5: 98.04999828338623, 6: 97.93000221252441, 7: 98.22999835014343, 8: 97.93999791145325, 9: 97.93999791145325}",0.12224589,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 89991, 2: 69993, 3: 79992, 4: 79992, 5: 89991, 6: 69993, 7: 69993, 8: 79992, 9: 49995}",0.012044015,0.018686612,0.054982367,"[0.00305793 0.00245847 0.00539041 0.00628842 0.00483579 0.00608707
 0.00404595 0.00487204 0.00669748 0.00683183]",1.92E-06
TRUE,10,50000,64,0.8,5,0.0001,0.6,0.97583999,"{0: 97.680002450943, 1: 97.61999845504761, 2: 97.50999808311462, 3: 97.65999913215637, 4: 97.58999943733215, 5: 97.54999876022339, 6: 97.57999777793884, 7: 97.51999974250793, 8: 97.53999710083008, 9: 97.58999943733215}",0.053889598,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 89991, 2: 29997, 3: 29997, 4: 89991, 5: 89991, 6: 59994, 7: 79992, 8: 89991, 9: 69993}",0.017705025,0.028294121,0.057996832,"[0.00448035 0.00370138 0.00807835 0.00939542 0.00757659 0.00846278
 0.00544232 0.00841595 0.01002516 0.01067995]",2.62E-06
FALSE,10,50000,64,0.6,5,0.001,0.85,0.97295,"{0: 97.35999703407288, 1: 97.24000096321106, 2: 97.21999764442444, 3: 97.32000231742859, 4: 97.18999862670898, 5: 97.46999740600586, 6: 97.3800003528595, 7: 97.10000157356262, 8: 97.28000164031982, 9: 97.39000201225281}",0.104713484,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 69993, 2: 59994, 3: 89991, 4: 29997, 5: 79992, 6: 99990, 7: 89991, 8: 29997, 9: 29997}",0.005120082,0.010190356,0.036280121,"[0.00492999 0.00423694 0.00932857 0.01024103 0.00783892 0.0087756
 0.00584345 0.00813397 0.01032467 0.01070918]",2.27E-06
FALSE,10,50000,64,0.7,5,0.001,0.85,0.972940004,"{0: 97.2000002861023, 1: 97.35999703407288, 2: 97.2100019454956, 3: 97.22999930381775, 4: 97.2599983215332, 5: 97.31000065803528, 6: 97.25000262260437, 7: 97.43000268936157, 8: 97.2100019454956, 9: 97.47999906539917}",0.093722611,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 89991, 2: 59994, 3: 69993, 4: 79992, 5: 9999, 6: 69993, 7: 39996, 8: 39996, 9: 69993}",0.005148243,0.01025681,0.035852832,"[0.00645918 0.00539649 0.0091303  0.01071826 0.00723919 0.00888213
 0.00671749 0.00762828 0.01213576 0.01037618]",2.48E-06
FALSE,10,50000,64,0.7,5,0.001,0.6,0.966459996,"{0: 96.74000144004822, 1: 96.82999849319458, 2: 96.3699996471405, 3: 96.31999731063843, 4: 96.75999879837036, 5: 96.90999984741211, 6: 96.72999978065491, 7: 96.56000137329102, 8: 96.70000076293945, 9: 96.5399980545044}",0.183423426,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 39996, 1: 79992, 2: 39996, 3: 79992, 4: 59994, 5: 69993, 6: 49995, 7: 49995, 8: 69993, 9: 49995}",0.00746705,0.013704105,0.039604555,"[0.00714204 0.00586431 0.01179615 0.01451469 0.01089772 0.01286259
 0.00854298 0.01055574 0.01386562 0.01468001]",3.42E-06
FALSE,10,50000,64,0.8,5,0.0001,0.6,0.975239998,"{0: 97.58999943733215, 1: 97.71999716758728, 2: 97.33999967575073, 3: 97.46999740600586, 4: 97.47999906539917, 5: 97.46000170707703, 6: 97.61999845504761, 7: 97.39000201225281, 8: 97.61000275611877, 9: 97.5600004196167}",0.11019925,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 39996, 2: 79992, 3: 69993, 4: 39996, 5: 39996, 6: 69993, 7: 79992, 8: 89991, 9: 99990}",0.016599635,0.026404882,0.055857288,"[0.00429698 0.00379322 0.00805675 0.00921424 0.006897   0.00812593
 0.00589952 0.00750939 0.00949119 0.00946023]",2.62E-06
FALSE,10,50000,64,0.9,5,0.0001,0.6,0.974879998,"{0: 97.39999771118164, 1: 97.43000268936157, 2: 97.47999906539917, 3: 97.53999710083008, 4: 97.50000238418579, 5: 97.50000238418579, 6: 97.63000011444092, 7: 97.35999703407288, 8: 97.47999906539917, 9: 97.5600004196167}",0.074806942,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 29997, 1: 39996, 2: 89991, 3: 79992, 4: 89991, 5: 79992, 6: 89991, 7: 39996, 8: 79992, 9: 79992}",0.016571254,0.026406794,0.056698679,"[0.00448455 0.00379244 0.00740305 0.00940673 0.00855794 0.00858313
 0.00579265 0.00733588 0.00982349 0.01076769]",2.70E-06
FALSE,10,50000,64,0.9,5,0.001,0.85,0.972869998,"{0: 97.35999703407288, 1: 97.17000126838684, 2: 97.21999764442444, 3: 97.49000072479248, 4: 97.18999862670898, 5: 97.31000065803528, 6: 97.25000262260437, 7: 97.14999794960022, 8: 97.22999930381775, 9: 97.50000238418579}",0.119754599,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 39996, 1: 49995, 2: 29997, 3: 89991, 4: 89991, 5: 49995, 6: 49995, 7: 49995, 8: 69993, 9: 29997}",0.005046958,0.010063506,0.036425838,"[0.00470544 0.00419056 0.00859074 0.00996847 0.00711856 0.00886047
 0.00583927 0.00697022 0.00970246 0.01090532]",2.16E-06
FALSE,10,50000,64,0.9,5,0.0001,0.85,0.979899991,"{0: 98.07999730110168, 1: 97.8600025177002, 2: 98.00999760627747, 3: 98.14000129699707, 4: 98.01999926567078, 5: 97.9099988937378, 6: 97.83999919891357, 7: 97.89999723434448, 8: 98.07999730110168, 9: 98.05999994277954}",0.099397953,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 79992, 2: 79992, 3: 89991, 4: 89991, 5: 89991, 6: 99990, 7: 89991, 8: 99990, 9: 99990}",0.011997866,0.018446619,0.053085724,"[0.00344271 0.00274656 0.00658883 0.00685869 0.00531979 0.00592986
 0.00431026 0.0057113  0.00690847 0.00737645]",1.96E-06
FALSE,10,50000,64,0.9,5,0.001,0.6,0.966529989,"{0: 96.66000008583069, 1: 96.86999917030334, 2: 96.50999903678894, 3: 96.67999744415283, 4: 96.48000001907349, 5: 96.72999978065491, 6: 96.67999744415283, 7: 96.78999781608582, 8: 96.48000001907349, 9: 96.64999842643738}",0.1239391,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 79992, 1: 89991, 2: 59994, 3: 79992, 4: 9999, 5: 39996, 6: 89991, 7: 69993, 8: 59994, 9: 49995}",0.007515075,0.013812024,0.041098985,"[0.00651289 0.00616451 0.01145409 0.01332871 0.01044436 0.01253353
 0.00862643 0.00972612 0.01357263 0.01327023]",3.19E-06
TRUE,10,50000,64,0.8,5,0.0001,0.85,0.980700004,"{0: 98.07999730110168, 1: 97.96000123023987, 2: 98.00000190734863, 3: 98.11000227928162, 4: 98.21000099182129, 5: 98.07000160217285, 6: 98.22999835014343, 7: 98.05999994277954, 8: 98.00999760627747, 9: 97.97000288963318}",0.088090323,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 59994, 2: 89991, 3: 89991, 4: 69993, 5: 79992, 6: 69993, 7: 39996, 8: 79992, 9: 69993}",0.013079846,0.019896879,0.056063643,"[0.00309183 0.00292723 0.00534858 0.00666705 0.00529007 0.00600966
 0.00384145 0.00533204 0.00678698 0.00724434]",1.88E-06
TRUE,10,50000,64,0.6,5,0.001,0.85,0.974510002,"{0: 97.3800003528595, 1: 97.43000268936157, 2: 97.40999937057495, 3: 97.28999733924866, 4: 97.53999710083008, 5: 97.57000207901001, 6: 97.57000207901001, 7: 97.49000072479248, 8: 97.49000072479248, 9: 97.33999967575073}",0.092027933,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 89991, 2: 89991, 3: 79992, 4: 59994, 5: 79992, 6: 69993, 7: 59994, 8: 49995, 9: 59994}",0.006079489,0.011415009,0.040289382,"[0.00463375 0.00474945 0.00974414 0.01074289 0.00746184 0.00876964
 0.00598078 0.00887483 0.01017212 0.01086065]",2.33E-06
FALSE,10,50000,64,0.9,5,1.00E-05,0.6,0.976309997,"{0: 97.64999747276306, 1: 97.58999943733215, 2: 97.60000109672546, 3: 97.64000177383423, 4: 97.57999777793884, 5: 97.71000146865845, 6: 97.50999808311462, 7: 97.64000177383423, 8: 97.75999784469604, 9: 97.63000011444092}",0.065795374,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 79992, 2: 89991, 3: 99990, 4: 39996, 5: 89991, 6: 49995, 7: 59994, 8: 79992, 9: 99990}",0.031334581,0.05353864,0.060499829,"[0.00386197 0.00311587 0.00675056 0.00796614 0.00657441 0.00754489
 0.00497955 0.00662951 0.00847433 0.00845635]",2.44E-06
FALSE,10,50000,64,0.8,5,1.00E-05,0.6,0.976309997,"{0: 97.8600025177002, 1: 97.54999876022339, 2: 97.53999710083008, 3: 97.69999980926514, 4: 97.46000170707703, 5: 97.65999913215637, 6: 97.60000109672546, 7: 97.79999852180481, 8: 97.68999814987183, 9: 97.45000004768372}",0.129572535,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 29997, 1: 99990, 2: 89991, 3: 99990, 4: 89991, 5: 99990, 6: 59994, 7: 99990, 8: 69993, 9: 69993}",0.031407325,0.053694682,0.061505693,"[0.00366286 0.00325482 0.00628808 0.00742042 0.00584568 0.00667732
 0.00474592 0.00605647 0.00829593 0.00800722]",2.38E-06
FALSE,10,50000,64,0.9,5,1.00E-05,0.85,0.981479996,"{0: 98.37999939918518, 1: 98.15999865531921, 2: 98.15999865531921, 3: 98.07000160217285, 4: 98.12999963760376, 5: 98.089998960495, 6: 97.94999957084656, 7: 98.05999994277954, 8: 98.18999767303467, 9: 98.29000234603882}",0.115221609,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 89991, 2: 59994, 3: 89991, 4: 29997, 5: 69993, 6: 29997, 7: 89991, 8: 69993, 9: 89991}",0.024218783,0.04271476,0.062087869,"[0.0026371  0.0019999  0.00455075 0.00512816 0.00433704 0.00518023
 0.00346383 0.00446096 0.00569014 0.00619194]",1.72E-06
FALSE,10,50000,64,0.7,5,1.00E-05,0.6,0.976559991,"{0: 97.89999723434448, 1: 97.65999913215637, 2: 97.68999814987183, 3: 97.54999876022339, 4: 97.67000079154968, 5: 97.58999943733215, 6: 97.50999808311462, 7: 97.64999747276306, 8: 97.680002450943, 9: 97.65999913215637}",0.099216721,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 79992, 2: 89991, 3: 89991, 4: 89991, 5: 49995, 6: 99990, 7: 89991, 8: 99990, 9: 79992}",0.031281267,0.053365853,0.060365796,"[0.00383907 0.00269796 0.00682533 0.00751917 0.00666106 0.00732262
 0.0052778  0.00630174 0.0082953  0.0085419 ]",2.47E-06
FALSE,10,50000,64,0.8,5,1.00E-05,0.85,0.981150001,"{0: 97.97999858856201, 1: 97.99000024795532, 2: 98.25999736785889, 3: 98.05999994277954, 4: 98.15000295639038, 5: 97.9200005531311, 6: 98.15999865531921, 7: 98.2200026512146, 8: 98.089998960495, 9: 98.32000136375427}",0.123632763,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 79992, 1: 49995, 2: 69993, 3: 99990, 4: 89991, 5: 29997, 6: 89991, 7: 59994, 8: 89991, 9: 59994}",0.024127595,0.042753797,0.062229493,"[0.00282868 0.00201285 0.00481562 0.00525722 0.00425748 0.00470861
 0.0034899  0.00460751 0.00577886 0.00613312]",1.74E-06
TRUE,10,50000,64,0.9,5,0.01,0.85,0.916060001,"{0: 91.25999808311462, 1: 92.14000105857849, 2: 91.78000092506409, 3: 91.50000214576721, 4: 91.60000085830688, 5: 91.43999814987183, 6: 91.6599988937378, 7: 91.36000275611877, 8: 91.86999797821045, 9: 91.44999980926514}",0.251284788,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 49995, 1: 9999, 2: 29997, 3: 99990, 4: 9999, 5: 29997, 6: 39996, 7: 49995, 8: 89991, 9: 59994}",0.00236765,0.005534276,0.022210705,"[0.01023857 0.00949716 0.01764611 0.02168675 0.01710932 0.01848681
 0.01213068 0.01387631 0.02137504 0.021687  ]",5.59E-06
FALSE,10,50000,64,0.6,5,1.00E-05,0.85,0.981860006,"{0: 98.21000099182129, 1: 98.07000160217285, 2: 98.40999841690063, 3: 98.24000000953674, 4: 98.18000197410583, 5: 98.07999730110168, 6: 98.0400025844574, 7: 98.24000000953674, 8: 98.29000234603882, 9: 98.1000006198883}",0.109926859,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 99990, 2: 69993, 3: 69993, 4: 59994, 5: 89991, 6: 69993, 7: 99990, 8: 99990, 9: 89991}",0.024107584,0.042731666,0.062168008,"[0.00239743 0.00222331 0.00556431 0.00588219 0.00436596 0.00510037
 0.00325543 0.00534468 0.00625987 0.00647872]",1.82E-06
FALSE,10,50000,64,0.7,5,1.00E-05,0.85,0.980239999,"{0: 98.12999963760376, 1: 98.11000227928162, 2: 97.93999791145325, 3: 98.18000197410583, 4: 98.1000006198883, 5: 98.0400025844574, 6: 97.86999821662903, 7: 98.05999994277954, 8: 98.04999828338623, 9: 97.75999784469604}",0.123062201,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 79992, 1: 89991, 2: 39996, 3: 59994, 4: 69993, 5: 79992, 6: 69993, 7: 99990, 8: 59994, 9: 29997}",0.024066052,0.042777177,0.062679137,"[0.0024591  0.00200433 0.00539418 0.00520256 0.0042633  0.00495636
 0.00304192 0.00474802 0.00549931 0.00626963]",1.70E-06
FALSE,10,50000,64,0.6,5,0.01,0.85,0.913549995,"{0: 91.20000004768372, 1: 91.29999876022339, 2: 91.28000140190125, 3: 91.46000146865845, 4: 91.50000214576721, 5: 91.6599988937378, 6: 91.39999747276306, 7: 91.32999777793884, 8: 90.67999720573425, 9: 91.74000024795532}",0.276451445,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 99990, 1: 9999, 2: 19998, 3: 79992, 4: 39996, 5: 39996, 6: 49995, 7: 79992, 8: 49995, 9: 59994}",0.002309105,0.005452927,0.022229643,"[0.01098141 0.01042168 0.01707583 0.01810702 0.01678174 0.02011453
 0.01201528 0.01319033 0.0230205  0.02120392]",5.80E-06
FALSE,10,50000,64,0.6,5,1.00E-05,0.6,0.976790005,"{0: 97.76999950408936, 1: 97.58999943733215, 2: 97.57999777793884, 3: 97.9099988937378, 4: 97.33999967575073, 5: 97.75000214576721, 6: 97.64000177383423, 7: 97.75000214576721, 8: 97.8600025177002, 9: 97.60000109672546}",0.156490053,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 69993, 1: 49995, 2: 69993, 3: 49995, 4: 79992, 5: 89991, 6: 79992, 7: 79992, 8: 49995, 9: 39996}",0.031229704,0.053421602,0.060602439,"[0.0034852  0.0027776  0.00656482 0.00794249 0.00587113 0.00701373
 0.00500178 0.00577129 0.00775123 0.00815603]",2.34E-06
TRUE,10,50000,64,0.7,5,1.00E-05,0.6,0.976640004,"{0: 97.64999747276306, 1: 97.49000072479248, 2: 97.67000079154968, 3: 97.58999943733215, 4: 97.69999980926514, 5: 97.50000238418579, 6: 97.78000116348267, 7: 97.61000275611877, 8: 97.96000123023987, 9: 97.68999814987183}",0.129938339,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 39996, 2: 99990, 3: 99990, 4: 69993, 5: 89991, 6: 59994, 7: 89991, 8: 89991, 9: 89991}",0.034493802,0.059539844,0.061602784,"[0.00403832 0.00310237 0.00656864 0.00748426 0.00578846 0.0073743
 0.00442742 0.00637765 0.00784297 0.00814523]",2.42E-06
FALSE,10,50000,64,0.6,5,0.01,0.6,0.902100003,"{0: 90.03000259399414, 1: 90.09000062942505, 2: 90.09000062942505, 3: 90.420001745224, 4: 90.36999940872192, 5: 90.49999713897705, 6: 89.78000283241272, 7: 90.43999910354614, 8: 90.32999873161316, 9: 90.04999995231628}",0.221989755,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 29997, 1: 69993, 2: 9999, 3: 89991, 4: 39996, 5: 99990, 6: 89991, 7: 59994, 8: 99990, 9: 69993}",0.003543027,0.007818745,0.024219861,"[0.01546896 0.0128895  0.02092449 0.0234839  0.020136   0.02425264
 0.01556092 0.01744536 0.02648803 0.02491304]",7.03E-06
TRUE,10,50000,64,0.6,5,0.001,0.6,0.967469996,"{0: 96.68999910354614, 1: 96.5399980545044, 2: 96.7199981212616, 3: 96.84000015258789, 4: 96.8500018119812, 5: 97.11999893188477, 6: 96.7199981212616, 7: 96.64999842643738, 8: 96.82000279426575, 9: 96.52000069618225}",0.164988216,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 99990, 2: 69993, 3: 89991, 4: 69993, 5: 29997, 6: 79992, 7: 69993, 8: 29997, 9: 89991}",0.008561623,0.0151617,0.044112671,"[0.00682293 0.00698723 0.01218248 0.01514082 0.01164367 0.0134742
 0.00883269 0.0124043  0.01765057 0.01630343]",3.54E-06
FALSE,10,50000,64,0.7,5,0.01,0.85,0.913519996,"{0: 91.39999747276306, 1: 91.17000102996826, 2: 91.36999845504761, 3: 91.50999784469604, 4: 91.3100004196167, 5: 91.4900004863739, 6: 91.40999913215637, 7: 91.26999974250793, 8: 91.53000116348267, 9: 91.06000065803528}",0.144415621,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 59994, 1: 59994, 2: 39996, 3: 29997, 4: 39996, 5: 9999, 6: 9999, 7: 9999, 8: 49995, 9: 9999}",0.002247033,0.00531568,0.02176482,"[0.010269   0.00976336 0.01420047 0.0205575  0.01491309 0.01853599
 0.0104269  0.01266564 0.02044342 0.01755869]",5.25E-06
TRUE,10,50000,64,0.8,5,1.00E-05,0.6,0.976639998,"{0: 97.69999980926514, 1: 97.97999858856201, 2: 97.39999771118164, 3: 97.78000116348267, 4: 97.53000140190125, 5: 97.60000109672546, 6: 97.63000011444092, 7: 97.82999753952026, 8: 97.57000207901001, 9: 97.61999845504761}",0.156792531,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",100000,"{0: 89991, 1: 89991, 2: 99990, 3: 99990, 4: 89991, 5: 99990, 6: 59994, 7: 69993, 8: 79992, 9: 29997}",0.033369297,0.057537847,0.061160295,"[0.00367759 0.00311731 0.00653777 0.00753912 0.00570132 0.00727412
 0.00476426 0.00602437 0.00813627 0.00769649]",2.31E-06
